timestamp,table_name,row_id,error,row_data
2025-12-22T08:53:46.819465,notification,81bb3c63-15bd-49c0-b0f1-1a128e295d02,Error syncing row 81bb3c63-15bd-49c0-b0f1-1a128e295d02 to target: connection already closed,
2025-12-22T08:53:46.820134,notification,67175f4d-466d-4a2f-ba27-cd33c24a7a8b,Error syncing row 67175f4d-466d-4a2f-ba27-cd33c24a7a8b to target: connection already closed,
2025-12-22T08:53:46.820891,notification,8e0e7a53-33bf-4cdc-993e-369d7ea821b8,Error syncing row 8e0e7a53-33bf-4cdc-993e-369d7ea821b8 to target: connection already closed,
2025-12-22T08:53:46.821652,notification,1163403c-6cba-4354-8d6b-7beb3cbbc7b7,Error syncing row 1163403c-6cba-4354-8d6b-7beb3cbbc7b7 to target: connection already closed,
2025-12-22T08:53:46.822339,notification,8093c4c8-57ab-4193-99fe-616897efc857,Error syncing row 8093c4c8-57ab-4193-99fe-616897efc857 to target: connection already closed,
2025-12-22T08:53:46.823066,notification,4873f3d4-20f9-4fee-8baa-d5501d6abe22,Error syncing row 4873f3d4-20f9-4fee-8baa-d5501d6abe22 to target: connection already closed,
2025-12-22T08:53:46.823694,notification,2410af8f-f76c-426c-94f9-a5df7c73a2ed,Error syncing row 2410af8f-f76c-426c-94f9-a5df7c73a2ed to target: connection already closed,
2025-12-22T08:53:46.824389,notification,7073068f-51a3-4725-a41f-ac155ce93101,Error syncing row 7073068f-51a3-4725-a41f-ac155ce93101 to target: connection already closed,
2025-12-22T08:53:46.825071,notification,2fc0c725-93c9-4b84-b3f2-0f3f8e0f2283,Error syncing row 2fc0c725-93c9-4b84-b3f2-0f3f8e0f2283 to target: connection already closed,
2025-12-22T08:53:46.825963,notification,4fd92079-ca16-4c0e-93ac-b22208b5dc66,Error syncing row 4fd92079-ca16-4c0e-93ac-b22208b5dc66 to target: connection already closed,
2025-12-22T08:53:46.826696,notification,727e4759-3b71-4b43-9b93-e2d31fd1a302,Error syncing row 727e4759-3b71-4b43-9b93-e2d31fd1a302 to target: connection already closed,
2025-12-22T08:53:46.827445,notification,2e713b6f-b619-481c-889f-c7689db2f8ed,Error syncing row 2e713b6f-b619-481c-889f-c7689db2f8ed to target: connection already closed,
2025-12-22T08:53:46.828248,notification,0032739a-466f-4087-bf19-d5a4d0861844,Error syncing row 0032739a-466f-4087-bf19-d5a4d0861844 to target: connection already closed,
2025-12-22T08:53:46.828936,notification,ec43daa6-6993-4c56-9ba5-9e4f2010cff1,Error syncing row ec43daa6-6993-4c56-9ba5-9e4f2010cff1 to target: connection already closed,
2025-12-22T08:53:46.829655,notification,d307f9d7-ef2a-4b61-ac01-c7833c55e969,Error syncing row d307f9d7-ef2a-4b61-ac01-c7833c55e969 to target: connection already closed,
2025-12-22T08:53:46.830363,notification,306cbe45-d96c-4a95-b788-852109b25a4c,Error syncing row 306cbe45-d96c-4a95-b788-852109b25a4c to target: connection already closed,
2025-12-22T08:53:46.831071,notification,d92ad013-32b2-49f1-b3d3-d7e17e218280,Error syncing row d92ad013-32b2-49f1-b3d3-d7e17e218280 to target: connection already closed,
2025-12-22T08:53:46.831774,notification,19fb8f2b-fa81-43d7-9346-6703e756da89,Error syncing row 19fb8f2b-fa81-43d7-9346-6703e756da89 to target: connection already closed,
2025-12-22T08:53:46.832504,notification,4d5c963f-86c1-4f99-a76a-fa74217a6a7f,Error syncing row 4d5c963f-86c1-4f99-a76a-fa74217a6a7f to target: connection already closed,
2025-12-22T08:53:46.833234,notification,b98b4bd1-3e3f-444e-92a6-2435b07043cf,Error syncing row b98b4bd1-3e3f-444e-92a6-2435b07043cf to target: connection already closed,
2025-12-22T08:53:46.833913,notification,57b22f2a-6042-487e-8232-063937beff8d,Error syncing row 57b22f2a-6042-487e-8232-063937beff8d to target: connection already closed,
2025-12-22T08:53:46.834613,notification,d9a29278-a1fa-42b9-ba54-2ecd2202b40a,Error syncing row d9a29278-a1fa-42b9-ba54-2ecd2202b40a to target: connection already closed,
2025-12-22T08:53:46.835317,notification,0afea26a-4775-4bd9-874d-d7cf35eeda43,Error syncing row 0afea26a-4775-4bd9-874d-d7cf35eeda43 to target: connection already closed,
2025-12-22T08:53:46.836069,notification,e73d7fcc-1eb1-4aac-8c7d-713e90a2a6c2,Error syncing row e73d7fcc-1eb1-4aac-8c7d-713e90a2a6c2 to target: connection already closed,
2025-12-22T08:53:46.836874,notification,4b1be104-9991-4433-83ec-415113f5841c,Error syncing row 4b1be104-9991-4433-83ec-415113f5841c to target: connection already closed,
2025-12-22T08:53:46.837597,notification,cb0adb96-fdf0-42e0-9f0a-f2563307befa,Error syncing row cb0adb96-fdf0-42e0-9f0a-f2563307befa to target: connection already closed,
2025-12-22T08:53:46.838321,notification,de90bb2c-3c44-4c7e-95af-66ac251fa08b,Error syncing row de90bb2c-3c44-4c7e-95af-66ac251fa08b to target: connection already closed,
2025-12-22T08:53:46.839016,notification,c819690d-9d21-4b00-8877-47670fa2594f,Error syncing row c819690d-9d21-4b00-8877-47670fa2594f to target: connection already closed,
2025-12-22T08:53:46.839718,notification,a8ea02c5-d2eb-4d98-b566-e831b1af0125,Error syncing row a8ea02c5-d2eb-4d98-b566-e831b1af0125 to target: connection already closed,
2025-12-22T08:53:46.840436,notification,0006de9b-005d-4d13-af80-250214bcf546,Error syncing row 0006de9b-005d-4d13-af80-250214bcf546 to target: connection already closed,
2025-12-22T08:53:46.841149,notification,055ad8cf-9a0a-4509-9a86-a6a6994d5741,Error syncing row 055ad8cf-9a0a-4509-9a86-a6a6994d5741 to target: connection already closed,
2025-12-22T08:53:46.841938,notification,6ad9aa25-1807-4284-b1ee-c2417028f9dc,Error syncing row 6ad9aa25-1807-4284-b1ee-c2417028f9dc to target: connection already closed,
2025-12-22T08:53:46.842566,notification,7ea8d483-7f22-475a-b61f-6dd85c90482b,Error syncing row 7ea8d483-7f22-475a-b61f-6dd85c90482b to target: connection already closed,
2025-12-22T08:53:46.843229,notification,23fb6143-c421-4184-b5ae-1cf7d04af71d,Error syncing row 23fb6143-c421-4184-b5ae-1cf7d04af71d to target: connection already closed,
2025-12-22T08:53:46.843872,notification,61fffe41-f990-4e8d-8c03-a3826c61892e,Error syncing row 61fffe41-f990-4e8d-8c03-a3826c61892e to target: connection already closed,
2025-12-22T08:53:46.844633,notification,4ccb0840-d395-46f2-a817-0dcd6f08c5f2,Error syncing row 4ccb0840-d395-46f2-a817-0dcd6f08c5f2 to target: connection already closed,
2025-12-22T08:53:46.845349,notification,387511de-bab2-4688-a0d4-410ffd1f49b8,Error syncing row 387511de-bab2-4688-a0d4-410ffd1f49b8 to target: connection already closed,
2025-12-22T08:53:46.845995,notification,413bde2a-4efe-41a9-968d-4e9b24904f6b,Error syncing row 413bde2a-4efe-41a9-968d-4e9b24904f6b to target: connection already closed,
2025-12-22T08:53:46.846694,notification,ae8a7e83-29fd-4609-a82d-6f0a6d556771,Error syncing row ae8a7e83-29fd-4609-a82d-6f0a6d556771 to target: connection already closed,
2025-12-22T08:53:46.847374,notification,b03dda24-4852-4c3e-b589-4647c4f625d4,Error syncing row b03dda24-4852-4c3e-b589-4647c4f625d4 to target: connection already closed,
2025-12-22T08:53:46.848093,notification,f418975e-bcf9-47d9-b330-afadbca918b9,Error syncing row f418975e-bcf9-47d9-b330-afadbca918b9 to target: connection already closed,
2025-12-22T08:53:46.848788,notification,146c11f9-9dac-4c7b-a44d-bed2e108efa8,Error syncing row 146c11f9-9dac-4c7b-a44d-bed2e108efa8 to target: connection already closed,
2025-12-22T08:53:46.849535,notification,1c7d5db9-21e2-4407-9d34-735d99bf21ec,Error syncing row 1c7d5db9-21e2-4407-9d34-735d99bf21ec to target: connection already closed,
2025-12-22T08:53:46.850369,notification,26af5e27-1f01-4118-9c44-9546e919f5a1,Error syncing row 26af5e27-1f01-4118-9c44-9546e919f5a1 to target: connection already closed,
2025-12-22T08:53:46.851240,notification,b0fa2a00-04fb-4b07-99d1-731202f78b2c,Error syncing row b0fa2a00-04fb-4b07-99d1-731202f78b2c to target: connection already closed,
2025-12-22T08:53:46.852143,notification,c448c007-d8b7-40a3-a268-287ec4b3f553,Error syncing row c448c007-d8b7-40a3-a268-287ec4b3f553 to target: connection already closed,
2025-12-22T08:53:46.852856,notification,d9b93f4a-4d30-4ffa-8a0a-dcbe43a7b6af,Error syncing row d9b93f4a-4d30-4ffa-8a0a-dcbe43a7b6af to target: connection already closed,
2025-12-22T08:53:46.853578,notification,f9c72aae-13de-48ac-81ec-70b889816f69,Error syncing row f9c72aae-13de-48ac-81ec-70b889816f69 to target: connection already closed,
2025-12-22T08:53:46.854408,notification,2160ca28-0c9a-4b7f-a447-ac9864fbad01,Error syncing row 2160ca28-0c9a-4b7f-a447-ac9864fbad01 to target: connection already closed,
2025-12-22T08:53:46.855092,notification,cfa71a16-7faf-42d9-bef7-e38cc0d29abc,Error syncing row cfa71a16-7faf-42d9-bef7-e38cc0d29abc to target: connection already closed,
2025-12-22T08:53:46.855797,notification,2da0d970-35b8-4ccb-907c-6b1fb78246d6,Error syncing row 2da0d970-35b8-4ccb-907c-6b1fb78246d6 to target: connection already closed,
2025-12-22T08:53:46.856489,notification,650ea79f-6654-4b9f-84ba-5d6b3fa973a9,Error syncing row 650ea79f-6654-4b9f-84ba-5d6b3fa973a9 to target: connection already closed,
2025-12-22T08:53:46.857237,notification,8462d3b1-0fb2-4ebb-9b32-d23d23f5f776,Error syncing row 8462d3b1-0fb2-4ebb-9b32-d23d23f5f776 to target: connection already closed,
2025-12-22T08:53:46.857968,notification,2db0921c-4071-4ce6-9236-847c039b9375,Error syncing row 2db0921c-4071-4ce6-9236-847c039b9375 to target: connection already closed,
2025-12-22T08:53:46.858717,notification,a4265505-c107-4eef-8daf-b5c3c9fb6aaf,Error syncing row a4265505-c107-4eef-8daf-b5c3c9fb6aaf to target: connection already closed,
2025-12-22T08:53:46.859434,notification,9b0cbd71-0b12-4722-b50f-5c67b52d7d36,Error syncing row 9b0cbd71-0b12-4722-b50f-5c67b52d7d36 to target: connection already closed,
2025-12-22T08:53:46.860107,notification,5b5b2326-522c-41be-af91-fab9e934e51c,Error syncing row 5b5b2326-522c-41be-af91-fab9e934e51c to target: connection already closed,
2025-12-22T08:53:46.860824,notification,d0409aa9-fce6-4a0b-8a0f-edc0279eca17,Error syncing row d0409aa9-fce6-4a0b-8a0f-edc0279eca17 to target: connection already closed,
2025-12-22T08:53:46.861533,notification,4cdfccc9-6f2a-490b-b67d-8687847501ec,Error syncing row 4cdfccc9-6f2a-490b-b67d-8687847501ec to target: connection already closed,
2025-12-22T08:53:46.862228,notification,c833a6b9-4dcd-453e-a33b-3a8775545489,Error syncing row c833a6b9-4dcd-453e-a33b-3a8775545489 to target: connection already closed,
2025-12-22T08:53:46.862920,notification,6d2a6720-03cf-421a-8b22-fec6418544ee,Error syncing row 6d2a6720-03cf-421a-8b22-fec6418544ee to target: connection already closed,
2025-12-22T08:53:46.863627,notification,0914170f-87a1-455c-bab3-a3dc2f58de42,Error syncing row 0914170f-87a1-455c-bab3-a3dc2f58de42 to target: connection already closed,
2025-12-22T08:53:46.864339,notification,a65899e5-7b95-4f41-ad04-95189590e4ca,Error syncing row a65899e5-7b95-4f41-ad04-95189590e4ca to target: connection already closed,
2025-12-22T08:53:46.865080,notification,884b4f50-a602-4c91-86fa-6d9384f0ef59,Error syncing row 884b4f50-a602-4c91-86fa-6d9384f0ef59 to target: connection already closed,
2025-12-22T08:53:46.865778,notification,1f728025-fb2d-474d-b811-13e68d8e3f52,Error syncing row 1f728025-fb2d-474d-b811-13e68d8e3f52 to target: connection already closed,
2025-12-22T08:53:46.866500,notification,610c6104-6d63-4d08-b5a1-fd8e60da54ab,Error syncing row 610c6104-6d63-4d08-b5a1-fd8e60da54ab to target: connection already closed,
2025-12-22T08:53:46.867179,notification,cecfe7cb-1971-485c-8ba1-8603b4ce2ebc,Error syncing row cecfe7cb-1971-485c-8ba1-8603b4ce2ebc to target: connection already closed,
2025-12-22T08:53:46.867999,notification,57f2481b-837c-49d5-9730-cb686fd7c301,Error syncing row 57f2481b-837c-49d5-9730-cb686fd7c301 to target: connection already closed,
2025-12-22T08:53:46.869235,notification,1e2ed7c2-ee9e-45c3-b92b-1f6f1cf299d4,Error syncing row 1e2ed7c2-ee9e-45c3-b92b-1f6f1cf299d4 to target: connection already closed,
2025-12-22T08:53:46.870308,notification,37001277-8053-42fd-9cc9-63ae1f08f07e,Error syncing row 37001277-8053-42fd-9cc9-63ae1f08f07e to target: connection already closed,
2025-12-22T08:53:46.871295,notification,40d20af4-f3ea-48d2-93ea-584681eb59a8,Error syncing row 40d20af4-f3ea-48d2-93ea-584681eb59a8 to target: connection already closed,
2025-12-22T08:53:46.872218,notification,f4677bad-ea2a-460e-beb6-d706d64a5999,Error syncing row f4677bad-ea2a-460e-beb6-d706d64a5999 to target: connection already closed,
2025-12-22T08:53:46.873273,notification,cff64606-7d47-4a81-ae0b-0a4b8efca821,Error syncing row cff64606-7d47-4a81-ae0b-0a4b8efca821 to target: connection already closed,
2025-12-22T08:53:46.875441,notification,aca71724-a4af-403c-ad00-0e70c71f2c7e,Error syncing row aca71724-a4af-403c-ad00-0e70c71f2c7e to target: connection already closed,
2025-12-22T08:53:46.876497,notification,6923b689-f89b-46e3-8439-6ccc06826dad,Error syncing row 6923b689-f89b-46e3-8439-6ccc06826dad to target: connection already closed,
2025-12-22T08:53:46.877152,notification,41337f02-bf4b-40ed-bd9c-598084e08b9b,Error syncing row 41337f02-bf4b-40ed-bd9c-598084e08b9b to target: connection already closed,
2025-12-22T08:53:46.877844,notification,68795363-9e55-48d1-982d-2da7e967420f,Error syncing row 68795363-9e55-48d1-982d-2da7e967420f to target: connection already closed,
2025-12-22T08:53:46.878615,notification,5b1d04d9-1232-46ec-b2d1-f1e9e1fb1d5f,Error syncing row 5b1d04d9-1232-46ec-b2d1-f1e9e1fb1d5f to target: connection already closed,
2025-12-22T08:53:46.879340,notification,8714136d-1890-4418-9e32-f59566bb2e83,Error syncing row 8714136d-1890-4418-9e32-f59566bb2e83 to target: connection already closed,
2025-12-22T08:53:46.880016,notification,82124e5c-818b-41bb-92f5-446a9d2aaadc,Error syncing row 82124e5c-818b-41bb-92f5-446a9d2aaadc to target: connection already closed,
2025-12-22T08:53:46.880713,notification,3a2615ea-4602-4599-bb13-8b6474686ca8,Error syncing row 3a2615ea-4602-4599-bb13-8b6474686ca8 to target: connection already closed,
2025-12-22T08:53:46.881404,notification,39a57641-827b-4b90-86cc-3c3991da548c,Error syncing row 39a57641-827b-4b90-86cc-3c3991da548c to target: connection already closed,
2025-12-22T08:53:46.882077,notification,72932f71-f5c4-460d-a36f-cb03639df6f9,Error syncing row 72932f71-f5c4-460d-a36f-cb03639df6f9 to target: connection already closed,
2025-12-22T08:53:46.882762,notification,860f97c8-6904-4df5-bd47-208ca9112c8f,Error syncing row 860f97c8-6904-4df5-bd47-208ca9112c8f to target: connection already closed,
2025-12-22T08:53:46.883487,notification,7c826d31-cca9-474a-93f0-0742ae878541,Error syncing row 7c826d31-cca9-474a-93f0-0742ae878541 to target: connection already closed,
2025-12-22T08:53:46.884367,notification,63c9f620-7b8e-49ab-a8ea-f7dd4fad0a76,Error syncing row 63c9f620-7b8e-49ab-a8ea-f7dd4fad0a76 to target: connection already closed,
2025-12-22T08:53:46.885631,notification,28fb00d5-c07a-4450-8c30-bbc5d3dbab41,Error syncing row 28fb00d5-c07a-4450-8c30-bbc5d3dbab41 to target: connection already closed,
2025-12-22T08:53:46.886826,notification,318393f0-0193-4b2d-aadb-0b6d58a31885,Error syncing row 318393f0-0193-4b2d-aadb-0b6d58a31885 to target: connection already closed,
2025-12-22T08:53:46.887687,notification,a3734d37-1c69-4015-869f-af4d53464588,Error syncing row a3734d37-1c69-4015-869f-af4d53464588 to target: connection already closed,
2025-12-22T08:53:46.888532,notification,aab0ddb2-c5b5-42e5-897a-84dec6c786d7,Error syncing row aab0ddb2-c5b5-42e5-897a-84dec6c786d7 to target: connection already closed,
2025-12-22T08:53:46.889515,notification,6339ce08-746e-4a20-b291-799de43ac60e,Error syncing row 6339ce08-746e-4a20-b291-799de43ac60e to target: connection already closed,
2025-12-22T08:53:46.890505,notification,d12c4d4b-a57b-41bf-9567-8a60753896ff,Error syncing row d12c4d4b-a57b-41bf-9567-8a60753896ff to target: connection already closed,
2025-12-22T08:53:46.891859,notification,187974be-7ff3-4a54-99fe-ad451e5ef1a9,Error syncing row 187974be-7ff3-4a54-99fe-ad451e5ef1a9 to target: connection already closed,
2025-12-22T08:53:46.892791,notification,51d79653-cc3f-4d6b-af34-fc8dff363e02,Error syncing row 51d79653-cc3f-4d6b-af34-fc8dff363e02 to target: connection already closed,
2025-12-22T08:53:46.893792,notification,83dda829-c925-4144-986b-c23749c1bfcb,Error syncing row 83dda829-c925-4144-986b-c23749c1bfcb to target: connection already closed,
2025-12-22T08:53:46.894901,notification,09c85d81-1931-4d39-9dc0-44bc57466f8d,Error syncing row 09c85d81-1931-4d39-9dc0-44bc57466f8d to target: connection already closed,
2025-12-22T08:53:46.895919,notification,1ab2f3b1-4979-40d1-986c-d0397904792b,Error syncing row 1ab2f3b1-4979-40d1-986c-d0397904792b to target: connection already closed,
2025-12-22T08:53:46.897203,notification,726db147-cc4f-40e2-ae8e-47a47b01cb49,Error syncing row 726db147-cc4f-40e2-ae8e-47a47b01cb49 to target: connection already closed,
2025-12-22T08:53:46.898315,notification,c27ecc34-5c2b-4d2a-9147-d98ddec6c086,Error syncing row c27ecc34-5c2b-4d2a-9147-d98ddec6c086 to target: connection already closed,
2025-12-22T08:53:46.899209,notification,a4cc2da8-f967-42c7-9d35-a852700d8ccb,Error syncing row a4cc2da8-f967-42c7-9d35-a852700d8ccb to target: connection already closed,
2025-12-22T08:53:46.900133,notification,89b6ee08-0a4c-4c9e-878f-94d8c7657a99,Error syncing row 89b6ee08-0a4c-4c9e-878f-94d8c7657a99 to target: connection already closed,
2025-12-22T08:53:46.901012,notification,a5cd6401-e723-4c82-896a-e2a8eb37823b,Error syncing row a5cd6401-e723-4c82-896a-e2a8eb37823b to target: connection already closed,
2025-12-22T08:53:46.901806,notification,b6696661-cb2a-42a9-b175-83fb72ba09b4,Error syncing row b6696661-cb2a-42a9-b175-83fb72ba09b4 to target: connection already closed,
2025-12-22T08:53:46.902880,notification,7f8fd432-76ed-41cd-af8f-076a0968c778,Error syncing row 7f8fd432-76ed-41cd-af8f-076a0968c778 to target: connection already closed,
2025-12-22T08:53:46.904014,notification,161924b0-46a6-43f7-809d-29b1777f00ad,Error syncing row 161924b0-46a6-43f7-809d-29b1777f00ad to target: connection already closed,
2025-12-22T08:53:46.905049,notification,935dbbfa-7efa-4467-a4d7-571fabaad514,Error syncing row 935dbbfa-7efa-4467-a4d7-571fabaad514 to target: connection already closed,
2025-12-22T08:53:46.906014,notification,d6d1f221-7e7b-49f9-a3ee-ea70aea2c101,Error syncing row d6d1f221-7e7b-49f9-a3ee-ea70aea2c101 to target: connection already closed,
2025-12-22T08:53:46.907018,notification,b971e752-a394-4cc1-99ed-8015a8c46998,Error syncing row b971e752-a394-4cc1-99ed-8015a8c46998 to target: connection already closed,
